iteration,month,customers,is_existing_customer,membership_signed_up,tier_chosen,membership_revenue,rides_taken,rides_taken_control,existing_customer_late_signup,additional_rides_taken,total_rides_taken,total_control_ride_minutes,control_ride_minutes_array,total_control_ride_revenue,control_ride_revenue_array,total_standard_minutes,total_membership_minutes,membership_ride_minutes_array,initial_standard_ride_revenue,initial_membership_ride_revenue,adjusted_standard_ride_revenue,adjusted_membership_ride_revenue,initial_standard_ride_revenue_array,initial_membership_ride_revenue_array,adjusted_standard_ride_revenue_array,adjusted_membership_ride_revenue_array,standard_ride_minutes_array
55,0,0,True,False,,0.0,3,3,,0,3,27.42278430821343,"[5.841887286793393, 15.835606391697139, 5.745290629722899]",13.694885880203238,"[3.2783360418494234, 7.175886492761885, 3.2406633455919307]",27.38881794129768,0.0,[],13.681638997106099,0.0,0.0,0.0,"[2.76303541958192, 5.4062728346740885, 5.5123307428500885]",[],"[0.0, 0.0, 0.0]",[],"[4.520603639953641, 11.298135473523303, 11.570078827820739]"
55,0,1,True,False,,0.0,3,3,,0,3,40.535407879024426,"[11.749587760149922, 18.15402738581634, 10.631792733058163]",18.80880907281953,"[5.58233922645847, 8.080070680468374, 5.146399165892683]",20.1175955171747,0.0,[],10.845862251698133,0.0,0.0,0.0,"[3.8048090624570756, 3.689136562304259, 3.351916626936798]",[],"[0.0, 0.0, 0.0]",[],"[7.191818108864296, 6.895221954626305, 6.030555453684098]"
55,0,2,True,False,,0.0,3,3,,0,3,35.479791505768105,"[17.681029757037738, 10.044171615384549, 7.754590133345818]",16.837118687249564,"[7.895601605244718, 4.917226929999974, 4.02429015200487]",22.631308067523374,0.0,[],11.826210146334116,0.0,0.0,0.0,"[5.963723357879912, 2.782325200711322, 3.080161587742883]",[],"[0.0, 0.0, 0.0]",[],"[12.727495789435672, 4.5700646172085175, 5.333747660879188]"
55,0,3,True,False,,0.0,4,4,,0,4,31.695038315777566,"[7.522047553928248, 5.399627322229495, 9.82661548890721, 8.946747950712611]",16.36106494315325,"[3.933598546032017, 3.105854655669503, 4.8323800406738115, 4.4892317007779186]",45.1640136382092,0.0,[],21.613965318901588,0.0,0.0,0.0,"[2.524950302163548, 6.556513434968418, 5.495772580572818, 7.036729001196803]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[3.9101289799065335, 14.247470346072868, 11.527622001468764, 15.478792310761031]"
55,0,4,True,True,1.0,6.99,5,5,True,0,5,36.884143302140565,"[4.9286876243193305, 6.51912908748924, 4.4245906835398285, 12.970684101594706, 8.04105180519746]",19.38481588783482,"[2.922188173484539, 3.5424603441208036, 2.7255903665805334, 6.058566799621936, 4.136010204027009]",43.108452170862,0.0,[],21.81229634663618,0.0,16.81229634663618,0.0,"[5.892567715701062, 2.338645468925363, 2.894595170118543, 6.61997763562454, 4.066510356266672]",[],"[4.892567715701062, 1.338645468925363, 1.894595170118543, 5.61997763562454, 3.0665103562666727]",[],"[12.545045424874516, 3.4324242792958026, 4.85793633363729, 14.41019906570395, 7.862847067350443]"
55,0,5,True,True,1.0,6.99,6,6,True,2,8,56.93776133096849,"[10.917587356381032, 16.376959826343295, 10.87425282066161, 9.919845105420444, 2.6341425893738073, 6.214973632788301]",28.20572691907771,"[5.257859068988603, 7.3870143322738855, 5.240958600058028, 4.8687395911139735, 2.027315609855785, 3.4238397167874375]",39.59978235635683,18.107053981282363,"[8.424298656544805, 9.682755324737558]",21.443915118979163,9.06175105270012,15.443915118979163,7.061751052700122,"[3.7348281879956677, 3.3137470979400714, 3.600468898930611, 4.106840375025659, 1.9784965496526545, 4.709534009434501]","[4.285476476052474, 4.776274576647648]","[2.7348281879956677, 2.3137470979400714, 2.600468898930611, 3.106840375025659, 0.9784965496526545, 3.7095340094345013]","[3.285476476052474, 3.7762745766476478]","[7.01237996921966, 5.932684866513004, 6.667868971616952, 7.966257371860664, 2.5089655119298833, 9.51162566521667]"
55,0,6,True,True,1.0,6.99,8,4,,2,10,49.7195842758469,"[16.53495883978194, 11.081519878525826, 3.155853506396639, 18.947252051142495]",23.390637867580292,"[7.448633947514956, 5.321792752625073, 2.230782867494689, 8.389428299945575]",35.21273027014169,20.547162360883455,"[9.112937766217438, 11.434224594666018]",17.73296480535526,10.013393320744548,13.732964805355259,8.013393320744548,"[5.2199849317252225, 3.7963779057612053, 3.5464492422537575, 5.170152725615074]","[4.554045728824802, 5.459347591919747]","[4.2199849317252225, 2.7963779057612053, 2.5464492422537575, 4.170152725615074]","[3.5540457288248013, 4.459347591919747]","[10.820474183910827, 7.170199758362064, 6.529357031419891, 10.692699296448907]"
55,0,7,True,False,,0.0,2,2,,0,2,14.52911273651192,"[12.02911273651192, 2.5]",7.666353967239649,"[5.691353967239649, 1.975]",17.193731186192256,0.0,[],8.70555516261498,0.0,0.0,0.0,"[6.063146824230884, 2.642408338384096]",[],"[0.0, 0.0]",[],"[12.982427754438163, 4.211303431754092]"
55,0,8,True,False,,0.0,4,4,,0,4,32.21143727689501,"[9.24919053710891, 10.286417033617568, 5.105272305358877, 7.570557400809657]",16.562460537989057,"[4.607184309472475, 5.011702643110851, 2.9910561990899622, 3.9525173863157663]",60.90630111355,0.0,[],27.753457434284506,0.0,0.0,0.0,"[7.636703260334627, 8.169964588476478, 7.560005524311733, 4.386784061161665]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[17.017187847011865, 18.384524585837124, 16.8205269854147, 8.684061695286319]"
55,0,9,True,False,,0.0,4,4,,0,4,41.13059314894467,"[17.30909746579162, 14.880166102741805, 2.5, 6.441329580411239]",20.04093132808842,"[7.750548011658732, 6.803264780069305, 1.975, 3.5121185363603833]",26.43936819199568,0.0,[],14.311353594878316,0.0,0.0,0.0,"[5.169463538479955, 3.4033409014841887, 2.8432560281032435, 2.8952931268109277]",[],"[0.0, 0.0, 0.0, 0.0]",[],"[10.690932149948603, 6.162412567908176, 4.726297507957034, 4.859725966181865]"
